company_name,ticker,date,card_spend
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-04,233697.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-05,232016.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-06,245661.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-07,217420.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-08,271054.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-09,431009.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-10,283067.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-11,278937.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-12,205828.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-13,233606.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-14,257517.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-15,295442.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-16,426904.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-17,297939.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-18,215953.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-19,262118.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-20,241260.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-21,228787.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-22,299954.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-23,465124.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-24,321975.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-25,302563.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-26,498557.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-27,574731.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-28,413304.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-29,631664.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-11-30,476998.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-01,371973.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-02,324815.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-03,341282.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-04,436133.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-05,429071.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-06,489139.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-07,599323.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-08,455619.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-09,345658.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-10,430744.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-11,513232.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-12,455447.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-13,565955.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-14,717133.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-15,554533.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-16,538739.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-17,593831.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-18,634755.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-19,638504.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-20,759558.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-21,907404.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-22,821844.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-23,626182.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-24,433873.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-25,58365.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-26,325776.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-27,420690.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-28,443530.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-29,345770.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-30,330257.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2019-12-31,301790.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-01,168320.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-02,269099.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-03,288073.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-04,369434.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-05,269271.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-06,223090.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-07,255516.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-08,238165.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-09,225646.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-10,262960.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-11,364680.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-12,290708.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-13,202398.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-14,206922.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-15,277203.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-16,246641.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-17,269733.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-18,383948.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-19,288800.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-20,324623.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-21,232199.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-22,237936.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-23,252422.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-24,286233.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-25,447481.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-26,299791.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-27,221559.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-28,270775.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-29,270773.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-30,236579.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-01-31,303464.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-01,491478.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-02,259659.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-03,234432.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-04,258674.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-05,242243.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-06,207705.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-07,295723.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-08,435901.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-09,307697.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-10,216385.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-11,225731.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-12,356725.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-13,282418.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-14,322912.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-15,414885.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-16,299614.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-17,322840.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-18,249845.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-19,254473.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-20,250481.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-21,298418.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-22,471910.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-23,334899.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-24,246714.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-25,285209.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-26,259710.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-27,361641.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-28,339415.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-02-29,479587.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-01,331454.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-02,224478.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-03,236675.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-04,258309.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-05,257895.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-06,288015.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-07,505931.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-08,333020.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-09,239797.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-10,244826.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-11,237669.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-12,221160.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-13,234295.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-14,295805.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-15,203859.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-16,167158.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-17,129042.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-18,117250.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-19,70202.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-20,52935.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-21,50039.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-22,48669.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-23,47237.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-24,69052.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-25,62888.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-26,73205.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-27,79646.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-28,81505.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-29,78431.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-30,67517.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-03-31,115312.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-01,105397.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-02,114041.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-03,95010.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-04,72093.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-05,82821.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-06,68023.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-07,90943.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-08,101961.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-09,90294.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-10,70270.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-11,58506.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-12,63232.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-13,41620.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-14,68742.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-15,76751.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-16,81104.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-17,99240.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-18,68212.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-19,94597.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-20,66122.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-21,96396.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-22,69762.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-23,69695.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-24,74329.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-25,73940.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-26,70732.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-27,71412.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-28,95141.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-29,105525.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-04-30,103986.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-01,98969.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-02,90858.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-03,95546.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-04,92252.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-05,113986.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-06,132600.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-07,130734.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-08,127552.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-09,111021.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-10,119168.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-11,121927.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-12,138590.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-13,146506.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-14,145281.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-15,127873.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-16,123197.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-17,143165.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-18,136933.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-19,160874.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-20,151397.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-21,147191.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-22,153005.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-23,152600.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-24,145792.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-25,140591.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-26,162689.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-27,170894.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-28,172619.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-29,164272.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-30,190296.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-05-31,158824.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-01,152712.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-02,169733.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-03,225829.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-04,170858.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-05,215567.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-06,153179.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-07,176903.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-08,164669.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-09,150289.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-10,173766.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-11,171723.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-12,169796.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-13,205115.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-14,188736.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-15,171288.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-16,168376.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-17,169438.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-18,171988.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-19,204331.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-20,225860.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-21,169909.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-22,135106.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-23,200941.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-24,191746.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-25,178522.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-26,190483.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-27,224942.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-28,241208.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-29,227063.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-06-30,273137.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-01,313763.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-02,223641.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-03,250436.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-04,129879.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-05,204817.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-06,195932.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-07,198017.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-08,196340.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-09,175093.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-10,219835.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-11,288526.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-12,232743.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-13,198088.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-14,212164.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-15,203283.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-16,209377.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-17,246612.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-18,269964.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-19,211619.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-20,180884.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-21,226002.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-22,206694.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-23,211166.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-24,254202.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-25,255715.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-26,219816.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-27,196542.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-28,239494.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-29,232606.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-30,245064.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-07-31,233536.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-01,299534.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-02,226443.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-03,199424.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-04,209198.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-05,261751.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-06,239387.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-07,251153.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-08,318644.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-09,232344.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-10,210967.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-11,226895.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-12,210522.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-13,229256.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-14,248288.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-15,285603.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-16,230713.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-17,197800.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-18,207986.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-19,224495.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-20,196060.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-21,236240.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-22,301690.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-23,247317.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-24,194535.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-25,196669.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-26,199993.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-27,205226.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-28,227455.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-29,330248.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-30,273444.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-08-31,204598.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-01,255642.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-02,260283.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-03,231665.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-04,260427.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-05,299903.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-06,228320.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-07,258501.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-08,197801.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-09,201460.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-10,231092.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-11,278382.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-12,368847.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-13,281832.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-14,233831.0
"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,2020-09-15,244111.0
